interview_date,village,years_farm,agr_assoc,no_membrs,remittance_money,years_liv,parents_liv,sp_parents_liv,grand_liv,sp_grand_liv,roof_type,wall_type,floor_type,window_type,buildings_in_compound,rooms,other_buildings,no_plots,water_use,no_group_count,yes_group_count,no_enough_water,months_no_water,period_use,exper_other,other_meth,res_change,memb_assoc,resp_assoc,fees_water,affect_conflicts,need_money,money_source,money_source_other,crops_contr,emply_lab,du_labour,liv_owned,liv_owned_other,liv_count,poultry,du_look_aftr_cows,items_owned,items_owned_other,no_meals,months_lack_food,no_food_mitigation,gps_Latitude,gps_Longitude,gps_Altitude,gps_Accuracy
17-Nov-16,Villiage_B,3,no,2,no,6,no,no,no,no,grass,muddaub,earth,no,2,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['radio' ;  'solar_torch'],NULL,2,['Jan' ;  'Dec'],['borrow_food'],-19.04315107,33.40458039,716,11
17-Nov-16,Villiage_B,25,yes,9,no,7,no,no,no,no,grass,muddaub,earth,no,2,1,no,3,yes,NULL,3,yes,['Sept' ;  'Oct'],20,yes,no,NULL,no,NULL,no,never,yes,['farming' ;  'non_farm_prod'],NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.04312371,33.40466493,703,28
17-Nov-16,Villiage_B,21,yes,10,no,42,yes,yes,yes,yes,mabatisloping,burntbricks,cement,no,3,2,no,5,yes,NULL,5,yes,['Aug' ;  'Sept' ;  'Oct'],21,yes,no,NULL,no,NULL,no,once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'poultry'],NULL,2,no,no,['motorcyle' ;  'computer' ;  'television' ;  'sterio' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.04307032,33.40458421,703,5
17-Nov-16,Villiage_B,2,yes,2,no,2,yes,yes,yes,yes,grass,muddaub,earth,no,1,1,yes,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],2,yes,no,NULL,yes,no,no,once,no,NULL,NULL,more_half,no,no,['none'],NULL,1,no,no,['solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11226093,33.48339791,689,5
16-Nov-16,Villiage_B,48,yes,7,no,58,yes,no,yes,no,grass,muddaub,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['radio'],NULL,3,['June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['limit_variety'],-19.11222978,33.48353345,689,12
16-Nov-16,49,12,no,6,no,26,yes,yes,yes,yes,mabatisloping,burntbricks,earth,yes,2,2,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats' ;  'poultry'],NULL,2,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['reduce_meals' ;  'go_forest' ;  'lab_ex_food'],-19.11228265,33.48334844,694,12
16-Nov-16,Villiage_B,6,yes,6,no,7,no,no,no,no,grass,muddaub,earth,no,1,1,no,1,yes,NULL,1,yes,['Sept' ;  'Oct'],1,no,no,NULL,yes,no,no,never,no,NULL,NULL,abt_half,yes,no,['poultry'],NULL,1,yes,no,['solar_torch'],NULL,2,['June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['borrow_food' ;  'go_forest' ;  'lab_ex_food'],-19.11220496,33.48344521,718,12
16-Nov-16,Villiage_B,11,yes,5,no,30,yes,no,yes,no,grass,muddaub,cement,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['poultry'],NULL,1,no,no,['radio'],NULL,3,['Oct' ;  'Nov'],['go_forest' ;  'lab_ex_food'],-19.11221446,33.48338443,709,12
16-Nov-16,Villiage_B,15,yes,11,no,15,no,no,no,no,mabatisloping,burntbricks,cement,yes,1,3,yes,1,yes,NULL,1,yes,['Sept' ;  'Oct' ;  'Nov'],15,no,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,yes,no,['motorcyle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['limit_variety' ;  'reduce_meals'],-19.11223637,33.48335287,694,10
16-Nov-16,Villiage_B,16,yes,8,yes,16,yes,yes,yes,yes,mabatisloping,burntbricks,cement,no,2,3,no,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct'],16,yes,no,NULL,yes,no,no,frequently,no,NULL,NULL,more_half,no,no,['oxen' ;  'goats'],NULL,2,yes,no,['bicycle' ;  'radio' ;  'mobile_phone'],NULL,2,['Nov'],['rely_less_food' ;  'limit_portion'],-19.11216571,33.48343865,687,10
16-Nov-16,Villiage_B,10,no,7,yes,15,yes,no,yes,no,grass,muddaub,earth,no,3,1,no,1,yes,NULL,1,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],10,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,no,no,['none'],NULL,1,yes,no,NULL,NULL,2,['Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'lab_ex_food'],-19.11220247,33.48335527,681,9
16-Nov-16,Villiage_B,23,yes,9,no,23,yes,no,yes,no,grass,muddaub,earth,no,2,2,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['goats'],NULL,1,yes,no,['television' ;  'cow_plough' ;  'mobile_phone'],NULL,2,['Oct' ;  'Nov'],['lab_ex_food'],-19.11228974,33.48333393,702,11
16-Nov-16,Villiage_B,23,yes,12,no,23,yes,yes,yes,yes,mabatisloping,burntbricks,cement,no,4,2,no,2,yes,NULL,2,yes,['Sept' ;  'Oct'],23,yes,no,NULL,yes,no,no,never,no,NULL,NULL,more_half,no,no,['oxen' ;  'goats'],NULL,2,yes,no,['motorcyle' ;  'bicycle' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11217264,33.48341837,689,10
16-Nov-16,Villiage_B,20,yes,4,no,27,yes,yes,yes,yes,grass,burntbricks,earth,no,4,1,no,2,yes,NULL,2,no,NULL,20,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,no,['none'],NULL,1,no,no,['radio'],NULL,2,['none'],['na'],-19.11227947,33.48338576,695,10
16-Nov-16,Villiage_B,35,yes,11,no,45,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,5,3,no,3,yes,NULL,3,no,NULL,35,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,no,no,['motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.1121758,33.48332076,723,11
16-Nov-16,Villiage_B,60,no,2,no,60,yes,yes,yes,yes,grass,muddaub,earth,no,1,3,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,no,no,NULL,NULL,2,['none'],['na'],-19.1123395,33.48333251,683,13
16-Nov-16,Villiage_B,12,yes,8,no,15,yes,yes,yes,yes,grass,burntbricks,earth,no,3,2,no,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct'],12,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,yes,yes,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,yes,no,['cow_plough'],NULL,2,['none'],['na'],-19.11225763,33.48341208,694,11
16-Nov-16,Villiage_B,14,yes,10,no,14,no,yes,yes,yes,grass,muddaub,earth,no,4,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct'],13,yes,no,NULL,yes,yes,no,more_once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults'],-19.11218035,33.48341635,712,13
16-Nov-16,Villiage_B,5,no,5,no,5,yes,no,no,no,grass,muddaub,earth,no,3,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['none'],NULL,1,no,no,['bicycle' ;  'radio' ;  'mobile_phone'],NULL,3,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'reduce_meals' ;  'restrict_adults' ;  'borrow_food' ;  'go_forest' ;  'lab_ex_food'],-19.11216869,33.48339699,719,18
16-Nov-16,Villiage_B,1,yes,4,no,10,yes,yes,no,yes,grass,muddaub,earth,no,1,1,yes,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['none'],NULL,1,no,no,NULL,NULL,3,['Jan' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults'],-19.11220024,33.4833903,702,25
16-Nov-16,Villiage_B,1,no,6,no,1,no,no,no,no,grass,muddaub,earth,no,2,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['goats'],NULL,1,yes,no,['bicycle' ;  'solar_torch' ;  'table' ;  'sofa_set' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults' ;  'lab_ex_food'],-19.1121962,33.48339576,704,9
16-Nov-16,Villiage_B,20,no,8,no,20,no,no,no,no,mabatisloping,burntbricks,earth,no,2,3,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],20,yes,no,NULL,no,NULL,no,once,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['motorcyle' ;  'radio' ;  'cow_plough' ;  'table'],NULL,3,['Jan' ;  'Feb' ;  'Mar'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'lab_ex_food'],-19.11221474,33.48341209,706,39
16-Nov-16,Villiage_B,16,yes,10,no,37,yes,no,no,no,mabatipitched,burntbricks,cement,yes,5,3,yes,1,yes,NULL,1,yes,['Aug' ;  'Sept' ;  'Oct'],10,no,no,NULL,yes,no,no,frequently,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats' ;  'donkeys'],NULL,4,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.1121722,33.48339142,702,8
16-Nov-16,Villiage_B,9,yes,5,no,31,yes,no,yes,no,mabatipitched,burntbricks,cement,yes,1,2,no,1,yes,NULL,1,yes,['Oct' ;  'Nov'],9,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,yes,yes,['oxen' ;  'cows' ;  'goats' ;  'donkeys'],NULL,4,yes,no,['motorcyle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11209398,33.48338805,717,11
16-Nov-16,Villiage_B,21,yes,8,no,52,yes,yes,no,no,mabatipitched,burntbricks,earth,no,3,3,no,3,yes,NULL,3,yes,['Nov' ;  'Dec'],21,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['motorcyle' ;  'television' ;  'sterio' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11214985,33.4834782,710,10
16-Nov-16,Villiage_B,12,yes,4,no,12,no,no,no,no,grass,muddaub,earth,no,2,1,no,1,yes,NULL,1,yes,['Nov' ;  'Dec'],12,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,no,['goats'],NULL,1,yes,no,['bicycle' ;  'radio' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11216693,33.48340465,708,8
16-Nov-16,Villiage_B,20,yes,8,no,25,no,yes,no,no,mabatipitched,burntbricks,earth,no,2,2,yes,3,yes,NULL,3,yes,['Aug' ;  'Sept'],20,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.11217415,33.48341471,707,8
18-Nov-16,Villiage_C,12,yes,6,no,14,yes,yes,yes,yes,grass,burntbricks,earth,no,1,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],1,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'goats' ;  'poultry'],NULL,3,no,no,['radio' ;  'cow_plough' ;  'mobile_phone'],NULL,2,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'reduce_meals' ;  'restrict_adults' ;  'borrow_food' ;  'lab_ex_food'],-19.11220603,33.48332601,696,4
16-Nov-16,Villiage_B,10,yes,4,no,18,no,no,no,no,grass,burntbricks,earth,no,3,8,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['pigs'],NULL,1,no,no,['mobile_phone'],NULL,2,['Aug' ;  'Sept' ;  'Oct'],['borrow_food' ;  'lab_ex_food'],-19.11221396,33.48341359,676,8
23-Nov-16,Villiage_C,2,no,5,yes,25,no,no,no,no,mabatisloping,burntbricks,earth,no,1,2,yes,1,yes,NULL,1,yes,['Nov'],2,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,yes,['oxen' ;  'cows' ;  'goats' ;  'sheep' ;  'poultry'],NULL,5,yes,no,['cow_cart' ;  'car' ;  'lorry' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'electricity' ;  'table' ;  'sofa_set' ;  'mobile_phone' ;  'fridge'],NULL,3,['Jan' ;  'Oct' ;  'Nov'],['na'],-19.1041288,33.4777622,0,2099.999
24-Nov-16,Villiage_C,15,yes,10,no,16,yes,no,yes,no,grass,burntbricks,cement,no,3,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],16,yes,no,NULL,yes,no,no,once,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,yes,['motorcyle' ;  'bicycle' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.1121034,33.48344669,702,11
24-Nov-16,Villiage_C,41,no,5,no,41,yes,yes,yes,yes,grass,burntbricks,earth,no,1,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['goats'],NULL,1,yes,no,NULL,NULL,2,['Oct' ;  'Nov'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'reduce_meals' ;  'no_food' ;  'day_night_hungry'],-19.11223572,33.48345393,691,12
24-Nov-16,Village_A,5,no,4,no,4,no,no,no,no,grass,burntbricks,earth,no,2,1,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,no,['none'],NULL,1,yes,no,['electricity'],NULL,2,['Jan' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['limit_variety' ;  'reduce_meals' ;  'borrow_food' ;  'go_forest' ;  'lab_ex_food'],-19.11220708,33.48342364,713,13
25-Nov-16,Villiage_C,20,yes,5,no,79,yes,yes,yes,no,mabatisloping,burntbricks,earth,no,1,2,yes,3,yes,NULL,3,yes,['Oct' ;  'Nov'],20,yes,no,NULL,yes,yes,no,frequently,no,NULL,NULL,abt_half,yes,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,no,no,['radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.1123581,33.48355586,714,50
25-Nov-16,Village_A,11,yes,10,no,13,no,no,no,no,grass,sunbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Oct' ;  'Nov'],11,no,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows'],NULL,2,yes,no,['motorcyle' ;  'television' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['Nov'],['na'],-19.1120537,33.48349493,713,9
25-Nov-16,Villiage_C,4,no,7,no,50,yes,yes,yes,yes,grass,muddaub,earth,no,1,1,yes,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],4,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_plough' ;  'solar_panel'],NULL,3,['Oct' ;  'Nov'],['rely_less_food' ;  'reduce_meals' ;  'lab_ex_food'],-19.11204921,33.48346659,701,4
25-Nov-16,Village_A,20,yes,11,no,25,yes,no,yes,no,mabatipitched,sunbricks,earth,yes,4,2,yes,1,yes,NULL,1,yes,['Sept' ;  'Oct'],23,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11207501,33.48351086,701,5
25-Nov-16,Village_A,20,no,7,no,21,no,no,no,no,mabatipitched,muddaub,earth,no,2,3,yes,1,yes,NULL,1,yes,['Sept' ;  'Oct' ;  'Nov'],20,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows'],NULL,2,yes,no,['solar_panel'],NULL,3,['Jan' ;  'Feb' ;  'Nov' ;  'Dec'],['na'],-19.11204151,33.48345447,694,4
28-Nov-16,Village_A,24,no,7,no,24,yes,no,yes,no,grass,muddaub,earth,no,1,1,no,1,yes,NULL,1,yes,['Sept' ;  'Oct'],21,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows'],NULL,2,no,no,['cow_plough' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11232028,33.48346266,690,10
28-Nov-16,Village_A,1,yes,5,no,43,yes,no,no,yes,grass,muddaub,earth,no,3,2,yes,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],24,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.1122345,33.48349248,691,13
28-Nov-16,Village_A,7,yes,5,no,48,yes,yes,no,no,grass,burntbricks,earth,no,3,1,no,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],5,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'poultry'],NULL,3,no,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_torch'],NULL,2,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.11220559,33.48342104,706,9
28-Nov-16,Village_A,21,yes,7,no,49,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,2,2,no,2,yes,NULL,2,yes,['Oct' ;  'Nov'],21,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['radio' ;  'cow_plough' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11220357,33.48340018,694,10
28-Nov-16,Village_A,11,no,5,yes,19,yes,yes,no,no,mabatisloping,burntbricks,cement,yes,1,2,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],11,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,yes,['bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['Nov'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals'],-19.11218716,33.4833828,714,11
28-Nov-16,Village_A,11,no,3,no,49,no,no,no,no,grass,burntbricks,earth,no,1,1,no,2,yes,NULL,2,yes,['Jan' ;  'Dec'],11,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,yes,no,['none'],NULL,1,yes,no,NULL,NULL,3,['Nov'],['reduce_meals' ;  'lab_ex_food'],-19.11212338,33.48338774,716,7
21-Nov-16,Village_A,6,yes,4,no,6,yes,yes,yes,yes,grass,muddaub,earth,no,1,2,no,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['oxen' ;  'cows'],NULL,2,yes,no,['bicycle' ;  'radio' ;  'solar_torch' ;  'mobile_phone'],NULL,2,['Oct' ;  'Nov' ;  'Dec'],['borrow_food' ;  'lab_ex_food'],-19.11217226,33.48338504,685,10
17-Nov-16,Village_A,12,yes,12,no,12,no,no,no,no,mabatisloping,burntbricks,cement,no,2,4,yes,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],9,yes,no,NULL,yes,no,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Mar' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults' ;  'lab_ex_food'],-19.11218863,33.48340466,705,5
